,name,SMILES,Morgan_fingerprints
0,Naringenin,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,167|231|314|457|590|650|656|745|750|751|807|848|875|926|965|1019|1025|1181|1279|1313|1380|1397|1511|1537|1602|1607|1609|1747|1750|1778|1803|1873|1905|2035
1,Eriocitrin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O)O,80|170|231|314|315|322|457|489|524|550|589|590|610|650|656|695|696|722|745|750|751|807|819|823|875|926|965|1010|1019|1025|1037|1057|1097|1136|1148|1257|1279|1309|1323|1380|1397|1475|1487|1511|1602|1607|1609|1672|1747|1750|1796|1803|1844|1873|1878|1905|1921|1937|1957|1966|1977|2035
2,Honokiol,C=CCC1=CC(=C(C=C1)O)C2=CC(=C(C=C2)O)CC=C,80|134|310|352|441|575|623|678|694|754|807|875|896|940|1036|1160|1249|1347|1349|1366|1380|1475|1537|1602|1607|1640|1645|1740|1750|1754|1873
3,Crocin-2,CC(=CC=CC=C(C)C=CC=C(C)C(=O)OC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)O)C=CC=C(C)C(=O)OC3C(C(C(C(O3)CO)O)O)O,31|55|80|170|173|222|432|489|610|650|656|694|695|728|807|823|943|1017|1019|1037|1057|1126|1136|1148|1234|1257|1319|1323|1427|1487|1515|1516|1609|1626|1722|1742|1764|1844|1878|1917|1921|1937|1957|1977|2022
4,Naringin,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,80|222|231|314|322|457|489|524|550|590|610|650|656|695|722|745|750|751|807|819|848|869|871|875|926|965|975|1010|1019|1025|1037|1057|1077|1097|1234|1257|1279|1309|1313|1323|1380|1381|1397|1487|1511|1516|1600|1602|1607|1609|1747|1750|1764|1778|1796|1803|1844|1873|1905|1921|1950|1966|1977|2035
5,Crocin-1,CC(=CC=CC=C(C)C=CC=C(C)C(=O)OC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)O)C=CC=C(C)C(=O)OC3C(C(C(C(O3)COC4C(C(C(C(O4)CO)O)O)O)O)O)O,31|55|80|170|173|222|432|489|610|650|656|694|695|728|807|823|943|1017|1019|1037|1057|1126|1136|1148|1234|1257|1319|1323|1427|1487|1515|1516|1609|1626|1722|1742|1764|1844|1878|1917|1921|1937|1957|1977|2022
6,Magnolol,C=CCC1=CC(=C(C=C1)O)C2=C(C=CC(=C2)CC=C)O,80|310|352|575|623|678|694|807|875|940|1036|1366|1380|1475|1602|1607|1640|1645|1740|1750|1754|1769|1873
7,Neoeriocitrin,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)O)O)O)CO)O)O)O)O)O,80|222|231|314|315|322|457|489|524|550|589|590|610|650|656|695|722|745|750|751|807|819|869|871|875|926|965|975|1010|1019|1025|1037|1057|1077|1097|1234|1257|1279|1309|1323|1380|1381|1397|1475|1487|1511|1516|1600|1602|1607|1609|1672|1747|1750|1764|1796|1803|1844|1873|1905|1921|1950|1957|1966|1977|2035
8,Isonaringin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O,80|170|231|314|322|457|489|524|550|590|610|650|656|695|696|722|745|750|751|807|819|823|848|875|926|965|1010|1019|1025|1037|1057|1097|1136|1148|1257|1279|1309|1313|1323|1380|1397|1487|1511|1602|1607|1609|1747|1750|1778|1796|1803|1844|1873|1878|1905|1921|1937|1966|1977|2035
9,Neohesperidin,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O,40|80|94|222|231|249|314|322|457|489|524|550|590|610|650|656|695|722|745|750|751|807|819|841|869|871|875|926|965|975|1010|1019|1025|1037|1057|1077|1097|1234|1257|1279|1309|1323|1380|1381|1387|1397|1487|1511|1516|1536|1600|1602|1607|1609|1672|1747|1750|1764|1796|1803|1844|1873|1905|1921|1950|1957|1966|1970|1977|2035
10,Hesperidin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,40|80|94|170|231|249|314|322|457|489|524|550|590|610|650|656|695|696|722|745|750|751|807|819|823|841|875|926|965|1010|1019|1025|1037|1057|1097|1136|1148|1257|1279|1309|1323|1380|1387|1397|1487|1511|1536|1602|1607|1609|1672|1747|1750|1796|1803|1844|1873|1878|1905|1921|1937|1957|1966|1970|1977|2035
11,Geniposidic-Acid,C1C=C(C2C1C(=COC2OC3C(C(C(C(O3)CO)O)O)O)C(=O)O)CO,80|222|389|455|456|489|532|598|610|650|656|695|807|837|869|893|926|1019|1037|1046|1095|1176|1195|1234|1257|1323|1332|1380|1381|1407|1434|1457|1487|1498|1516|1652|1730|1764|1781|1802|1823|1844|1873|1917|1921|1977|1990|2000
12,Hesperetin_,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,40|94|167|231|249|314|457|590|650|656|695|745|750|751|807|841|875|926|965|1019|1025|1057|1181|1279|1380|1387|1397|1511|1536|1537|1602|1607|1609|1672|1747|1750|1803|1873|1905|1957|1970|2035
13,Scatole,CC1=CNC2=CC=CC=C12,119|328|418|806|1057|1084|1088|1114|1199|1357|1380|1391|1557|1573|1722|1750|1783|1873|1879|1937
14,Gardenoside,COC(=O)C1=COC(C2C1C=CC2(CO)O)OC3C(C(C(C(O3)CO)O)O)O,80|145|222|271|489|610|650|656|695|787|807|841|869|893|906|935|1009|1019|1037|1040|1057|1060|1083|1152|1154|1195|1234|1257|1323|1332|1380|1381|1407|1413|1428|1434|1487|1516|1594|1595|1730|1750|1764|1783|1826|1844|1862|1873|1917|1921|1945|1977
15,Genipin,COC(=O)C1=COC(C2C1CC=C2CO)O,80|145|222|455|532|557|576|598|650|656|695|807|837|841|906|926|1019|1040|1046|1057|1152|1176|1195|1257|1282|1380|1407|1434|1457|1593|1652|1710|1730|1781|1802|1873|1917|2000
16,N-Methyltyramine,CNCCC1=CC=C(C=C1)O,50|80|310|667|745|807|1045|1057|1152|1243|1313|1380|1430|1507|1602|1742|1750|1754|1778|1873|1995
17,Geniposide,COC(=O)C1=COC(C2C1CC=C2CO)OC3C(C(C(C(O3)CO)O)O)O,80|145|222|455|489|532|598|610|650|656|695|807|837|841|869|893|906|926|1019|1037|1040|1046|1057|1152|1176|1195|1234|1257|1323|1332|1380|1381|1407|1434|1457|1487|1498|1516|1652|1710|1730|1764|1781|1802|1823|1844|1873|1917|1921|1977|2000
